Date,SupplierID,MaterialID,Quantity,UnitPrice,TotalCost,DeliveryDelayDays
2025-01-19 01:00:00,SUP02,MAT_02,908,4.74,4303.92,6
2025-02-14 10:00:00,SUP05,MAT_04,978,2.8,2738.3999999999996,0
2025-02-15 11:00:00,SUP01,MAT_04,108,2.7,291.6,3
2025-01-09 19:00:00,SUP03,MAT_03,512,2.31,1182.72,1
2025-01-09 10:00:00,SUP02,MAT_04,817,2.8,2287.6,2
2025-01-31 05:00:00,SUP04,MAT_04,929,3.61,3353.69,3
2025-01-05 12:00:00,SUP02,MAT_04,665,4.5,2992.5,3
2025-02-10 07:00:00,SUP03,MAT_02,791,2.84,2246.44,6
2025-01-12 19:00:00,SUP02,MAT_01,203,3.86,783.5799999999999,2
2025-02-09 04:00:00,SUP06,MAT_03,225,3.44,774.0,5
2025-01-31 16:00:00,SUP05,MAT_02,645,2.87,1851.15,5
2025-02-17 13:00:00,SUP05,MAT_03,776,3.53,2739.2799999999997,2
2025-02-08 19:00:00,SUP02,MAT_02,909,2.5,2272.5,2
2025-01-26 02:00:00,SUP05,MAT_03,369,3.92,1446.48,4
2025-01-21 10:00:00,SUP04,MAT_04,565,2.35,1327.75,0
2025-01-01 18:00:00,SUP01,MAT_03,900,4.19,3771.0000000000005,5
2025-02-19 22:00:00,SUP02,MAT_01,217,2.53,549.01,4
2025-02-03 08:00:00,SUP04,MAT_03,965,4.99,4815.35,3
2025-02-01 15:00:00,SUP06,MAT_01,191,4.47,853.77,3
2025-02-18 13:00:00,SUP04,MAT_03,711,3.03,2154.33,3
2025-02-08 16:00:00,SUP04,MAT_04,584,3.28,1915.52,2
2025-01-13 09:00:00,SUP06,MAT_03,186,2.78,517.0799999999999,1
2025-01-30 08:00:00,SUP03,MAT_02,333,4.3,1431.8999999999999,4
2025-02-03 22:00:00,SUP02,MAT_04,223,3.14,700.22,1
2025-02-03 10:00:00,SUP02,MAT_04,302,4.27,1289.54,6
2025-01-16 12:00:00,SUP02,MAT_02,131,2.06,269.86,0
2025-02-08 15:00:00,SUP01,MAT_04,456,2.41,1098.96,0
2025-02-09 14:00:00,SUP04,MAT_04,562,3.09,1736.58,4
2025-02-05 03:00:00,SUP02,MAT_02,650,2.33,1514.5,3
2025-02-09 10:00:00,SUP05,MAT_04,193,3.8,733.4,6
2025-01-19 10:00:00,SUP03,MAT_04,621,2.15,1335.1499999999999,5
2025-01-06 21:00:00,SUP06,MAT_04,826,4.58,3783.08,0
2025-01-17 17:00:00,SUP06,MAT_04,507,4.28,2169.96,1
2025-02-04 06:00:00,SUP01,MAT_03,199,2.65,527.35,1
2025-01-10 05:00:00,SUP06,MAT_04,343,3.45,1183.3500000000001,5
2025-01-31 16:00:00,SUP03,MAT_04,157,3.36,527.52,2
2025-02-11 09:00:00,SUP04,MAT_04,456,4.17,1901.52,3
2025-01-05 16:00:00,SUP06,MAT_03,590,3.2,1888.0,2
2025-02-15 13:00:00,SUP06,MAT_01,419,2.1,879.9000000000001,4
2025-01-25 21:00:00,SUP05,MAT_04,118,2.82,332.76,0
2025-02-07 15:00:00,SUP04,MAT_01,456,3.4,1550.3999999999999,5
2025-01-21 04:00:00,SUP02,MAT_01,216,4.92,1062.72,5
2025-01-23 22:00:00,SUP03,MAT_02,235,4.64,1090.3999999999999,5
2025-02-13 01:00:00,SUP06,MAT_02,938,2.54,2382.52,2
2025-01-01 02:00:00,SUP05,MAT_01,395,4.17,1647.1499999999999,2
2025-01-28 13:00:00,SUP03,MAT_03,624,4.81,3001.4399999999996,4
2025-01-03 18:00:00,SUP01,MAT_04,200,2.03,405.99999999999994,1
2025-01-30 08:00:00,SUP05,MAT_04,479,4.16,1992.64,1
2025-02-16 16:00:00,SUP01,MAT_04,254,3.38,858.52,6
2025-01-05 01:00:00,SUP06,MAT_02,693,4.04,2799.72,4
2025-02-15 00:00:00,SUP05,MAT_02,699,3.82,2670.18,5
2025-02-17 02:00:00,SUP02,MAT_04,204,4.95,1009.8000000000001,1
2025-01-04 15:00:00,SUP03,MAT_01,741,2.87,2126.67,4
2025-02-10 11:00:00,SUP03,MAT_02,883,4.36,3849.88,1
2025-01-28 04:00:00,SUP04,MAT_04,625,2.7,1687.5,6
2025-01-28 07:00:00,SUP05,MAT_01,227,3.31,751.37,4
2025-02-07 23:00:00,SUP05,MAT_04,500,4.93,2465.0,1
2025-01-16 10:00:00,SUP01,MAT_02,671,4.3,2885.2999999999997,5
2025-01-16 14:00:00,SUP05,MAT_03,838,2.95,2472.1000000000004,2
2025-01-03 03:00:00,SUP03,MAT_03,628,3.86,2424.08,2
2025-01-02 16:00:00,SUP05,MAT_02,656,2.15,1410.3999999999999,6
2025-02-03 23:00:00,SUP04,MAT_01,649,2.8,1817.1999999999998,5
2025-01-04 18:00:00,SUP04,MAT_04,223,4.16,927.6800000000001,1
2025-01-02 14:00:00,SUP03,MAT_02,459,3.71,1702.8899999999999,5
2025-02-13 04:00:00,SUP03,MAT_01,163,3.41,555.83,4
2025-02-07 11:00:00,SUP03,MAT_04,988,4.07,4021.1600000000003,2
2025-01-26 20:00:00,SUP05,MAT_04,864,3.2,2764.8,0
2025-01-05 07:00:00,SUP05,MAT_02,873,2.08,1815.8400000000001,6
2025-01-31 22:00:00,SUP02,MAT_04,723,3.32,2400.3599999999997,1
2025-01-02 18:00:00,SUP06,MAT_03,201,4.71,946.71,0
2025-01-09 16:00:00,SUP06,MAT_03,660,4.57,3016.2000000000003,0
2025-01-25 23:00:00,SUP01,MAT_04,376,3.23,1214.48,6
2025-01-26 04:00:00,SUP05,MAT_02,326,2.07,674.8199999999999,3
2025-01-20 19:00:00,SUP02,MAT_04,122,3.91,477.02000000000004,0
2025-01-05 12:00:00,SUP02,MAT_02,943,4.22,3979.4599999999996,0
2025-01-09 21:00:00,SUP04,MAT_02,796,2.88,2292.48,5
2025-01-18 00:00:00,SUP05,MAT_03,163,3.43,559.09,3
2025-02-02 02:00:00,SUP02,MAT_03,256,4.98,1274.88,3
2025-01-27 08:00:00,SUP04,MAT_01,894,3.73,3334.62,3
2025-01-04 04:00:00,SUP01,MAT_02,489,3.05,1491.4499999999998,6
2025-01-04 22:00:00,SUP04,MAT_04,248,3.88,962.24,4
2025-01-12 04:00:00,SUP01,MAT_02,938,2.54,2382.52,3
2025-01-16 00:00:00,SUP06,MAT_03,462,2.6,1201.2,5
2025-01-23 01:00:00,SUP06,MAT_02,780,4.77,3720.5999999999995,4
2025-01-29 10:00:00,SUP03,MAT_01,563,2.72,1531.3600000000001,1
2025-01-07 17:00:00,SUP03,MAT_04,744,2.93,2179.92,4
2025-01-20 08:00:00,SUP04,MAT_02,498,3.63,1807.74,1
2025-02-04 06:00:00,SUP03,MAT_04,504,4.7,2368.8,3
2025-01-23 19:00:00,SUP05,MAT_04,925,4.34,4014.5,3
2025-01-03 03:00:00,SUP04,MAT_03,231,2.13,492.03,1
2025-01-21 07:00:00,SUP02,MAT_02,296,4.08,1207.68,2
2025-01-04 19:00:00,SUP05,MAT_04,746,3.51,2618.46,5
2025-01-28 02:00:00,SUP04,MAT_03,134,3.43,459.62,4
2025-01-15 20:00:00,SUP06,MAT_01,519,4.07,2112.33,5
2025-01-30 22:00:00,SUP01,MAT_01,476,2.59,1232.84,5
2025-02-18 15:00:00,SUP03,MAT_02,498,4.94,2460.1200000000003,0
2025-01-09 06:00:00,SUP03,MAT_04,319,3.94,1256.86,3
2025-02-03 22:00:00,SUP03,MAT_02,997,3.1,3090.7000000000003,4
2025-01-10 00:00:00,SUP04,MAT_04,987,3.8,3750.6,5
2025-01-24 03:00:00,SUP05,MAT_03,796,2.65,2109.4,4
2025-02-03 10:00:00,SUP01,MAT_01,616,3.9,2402.4,5
2025-01-30 04:00:00,SUP03,MAT_01,682,2.08,1418.56,3
2025-01-21 22:00:00,SUP05,MAT_01,441,3.02,1331.82,5
2025-01-20 12:00:00,SUP02,MAT_01,852,4.24,3612.48,1
2025-01-16 05:00:00,SUP06,MAT_02,962,4.42,4252.04,3
2025-01-26 23:00:00,SUP02,MAT_04,515,2.76,1421.3999999999999,4
2025-02-08 07:00:00,SUP01,MAT_02,555,3.62,2009.1000000000001,6
2025-01-24 08:00:00,SUP03,MAT_03,396,3.59,1421.6399999999999,2
2025-02-04 06:00:00,SUP02,MAT_01,430,3.26,1401.8,5
2025-02-10 06:00:00,SUP06,MAT_04,804,2.69,2162.7599999999998,1
2025-01-28 14:00:00,SUP05,MAT_02,779,4.11,3201.69,3
2025-02-01 06:00:00,SUP05,MAT_04,438,2.76,1208.8799999999999,0
2025-02-15 18:00:00,SUP02,MAT_02,847,4.73,4006.3100000000004,6
2025-02-16 17:00:00,SUP03,MAT_04,905,3.59,3248.95,6
2025-01-16 22:00:00,SUP06,MAT_04,397,4.61,1830.17,3
2025-01-13 20:00:00,SUP01,MAT_01,859,2.87,2465.33,6
2025-01-08 07:00:00,SUP03,MAT_02,776,4.42,3429.92,4
2025-01-10 11:00:00,SUP04,MAT_03,411,2.34,961.7399999999999,4
2025-01-15 10:00:00,SUP02,MAT_04,682,4.3,2932.6,0
2025-02-12 12:00:00,SUP04,MAT_03,842,3.16,2660.7200000000003,1
2025-01-15 13:00:00,SUP02,MAT_01,154,3.41,525.14,4
2025-01-19 22:00:00,SUP01,MAT_03,793,2.5,1982.5,1
2025-01-19 08:00:00,SUP03,MAT_04,633,2.06,1303.98,1
2025-02-01 16:00:00,SUP06,MAT_04,894,4.0,3576.0,3
2025-01-22 10:00:00,SUP03,MAT_04,204,3.76,767.04,1
2025-02-16 00:00:00,SUP02,MAT_02,274,3.87,1060.38,5
2025-01-12 23:00:00,SUP05,MAT_03,393,2.77,1088.61,4
2025-01-01 07:00:00,SUP04,MAT_02,979,2.72,2662.88,4
2025-01-04 14:00:00,SUP06,MAT_04,650,4.49,2918.5,2
2025-02-11 13:00:00,SUP06,MAT_04,474,4.28,2028.72,6
2025-01-12 21:00:00,SUP03,MAT_01,549,3.01,1652.4899999999998,1
2025-01-04 01:00:00,SUP03,MAT_01,544,3.91,2127.04,2
2025-02-17 18:00:00,SUP02,MAT_04,159,4.48,712.32,3
2025-02-03 13:00:00,SUP05,MAT_02,491,4.67,2292.97,2
2025-02-18 14:00:00,SUP04,MAT_02,911,2.02,1840.22,6
2025-01-07 13:00:00,SUP05,MAT_04,910,4.44,4040.4000000000005,1
2025-01-18 21:00:00,SUP06,MAT_03,489,3.05,1491.4499999999998,6
2025-02-17 04:00:00,SUP05,MAT_02,311,4.16,1293.76,4
2025-02-05 05:00:00,SUP02,MAT_04,766,3.11,2382.2599999999998,3
2025-01-02 11:00:00,SUP05,MAT_01,784,3.82,2994.8799999999997,1
2025-02-16 09:00:00,SUP04,MAT_04,634,3.94,2497.96,3
2025-02-12 12:00:00,SUP06,MAT_02,339,3.21,1088.19,0
2025-02-10 13:00:00,SUP01,MAT_04,587,3.54,2077.98,1
2025-02-12 09:00:00,SUP06,MAT_03,820,4.18,3427.6,0
2025-01-30 16:00:00,SUP01,MAT_03,221,3.43,758.0300000000001,2
2025-02-14 13:00:00,SUP04,MAT_02,352,2.04,718.08,1
2025-01-21 07:00:00,SUP06,MAT_04,240,2.04,489.6,0
2025-01-26 18:00:00,SUP06,MAT_03,551,3.98,2192.98,5
2025-01-08 01:00:00,SUP06,MAT_03,951,4.54,4317.54,4
2025-01-07 01:00:00,SUP06,MAT_01,973,4.36,4242.280000000001,2
2025-02-06 03:00:00,SUP02,MAT_02,931,2.93,2727.83,1
2025-01-18 11:00:00,SUP03,MAT_01,252,3.41,859.32,1
2025-01-24 20:00:00,SUP06,MAT_01,992,2.7,2678.4,4
2025-02-12 18:00:00,SUP02,MAT_03,825,4.97,4100.25,4
2025-02-03 06:00:00,SUP04,MAT_04,407,2.78,1131.4599999999998,6
2025-01-14 08:00:00,SUP06,MAT_01,659,3.25,2141.75,0
2025-01-11 05:00:00,SUP05,MAT_02,416,4.04,1680.64,0
2025-01-20 20:00:00,SUP06,MAT_02,628,4.63,2907.64,0
2025-02-16 12:00:00,SUP06,MAT_04,395,2.15,849.25,6
2025-02-02 14:00:00,SUP01,MAT_02,942,2.9,2731.7999999999997,3
2025-01-23 04:00:00,SUP05,MAT_01,444,3.71,1647.24,2
2025-01-10 20:00:00,SUP06,MAT_04,680,3.85,2618.0,1
2025-02-18 12:00:00,SUP06,MAT_02,696,2.21,1538.16,2
2025-02-10 14:00:00,SUP06,MAT_02,381,3.99,1520.19,4
2025-01-29 06:00:00,SUP02,MAT_01,307,3.58,1099.06,5
2025-01-25 02:00:00,SUP04,MAT_01,651,4.48,2916.4800000000005,2
2025-01-06 09:00:00,SUP01,MAT_01,195,2.67,520.65,2
2025-01-01 10:00:00,SUP06,MAT_01,551,2.59,1427.09,0
2025-01-11 16:00:00,SUP04,MAT_04,861,4.38,3771.18,4
2025-02-03 23:00:00,SUP01,MAT_04,472,4.11,1939.92,2
2025-01-16 08:00:00,SUP01,MAT_04,747,4.38,3271.86,1
2025-02-09 07:00:00,SUP01,MAT_03,172,4.35,748.1999999999999,0
2025-02-06 17:00:00,SUP06,MAT_01,912,2.31,2106.7200000000003,6
2025-01-01 18:00:00,SUP02,MAT_01,884,2.84,2510.56,2
2025-01-05 13:00:00,SUP06,MAT_04,780,2.78,2168.3999999999996,4
2025-01-22 00:00:00,SUP06,MAT_02,432,4.8,2073.6,5
2025-02-14 01:00:00,SUP04,MAT_02,492,3.46,1702.32,1
2025-02-11 18:00:00,SUP03,MAT_01,809,2.33,1884.97,5
2025-01-11 14:00:00,SUP03,MAT_01,958,2.87,2749.46,4
2025-01-27 13:00:00,SUP03,MAT_04,205,4.62,947.1,4
2025-01-06 13:00:00,SUP04,MAT_01,200,4.54,908.0,4
2025-01-21 18:00:00,SUP05,MAT_02,458,4.7,2152.6,5
2025-01-17 12:00:00,SUP04,MAT_02,846,3.17,2681.82,3
2025-01-27 22:00:00,SUP01,MAT_01,891,3.92,3492.72,1
2025-01-29 12:00:00,SUP06,MAT_04,428,2.83,1211.24,4
2025-01-01 18:00:00,SUP05,MAT_04,988,2.54,2509.52,3
2025-02-12 02:00:00,SUP01,MAT_02,717,2.07,1484.1899999999998,0
2025-01-05 22:00:00,SUP06,MAT_04,494,2.67,1318.98,3
2025-01-13 13:00:00,SUP06,MAT_02,134,3.81,510.54,0
2025-01-10 10:00:00,SUP01,MAT_01,256,4.71,1205.76,5
2025-01-15 19:00:00,SUP04,MAT_02,372,2.4,892.8,6
2025-01-30 04:00:00,SUP03,MAT_01,495,4.75,2351.25,6
2025-01-21 06:00:00,SUP05,MAT_04,851,3.04,2587.04,3
2025-01-10 06:00:00,SUP06,MAT_03,306,3.28,1003.68,5
2025-02-11 10:00:00,SUP02,MAT_03,856,3.09,2645.04,4
2025-01-21 19:00:00,SUP06,MAT_03,704,3.23,2273.92,3
2025-02-13 13:00:00,SUP03,MAT_02,720,2.78,2001.6,3
2025-02-17 22:00:00,SUP06,MAT_03,405,4.1,1660.4999999999998,4
2025-01-16 04:00:00,SUP02,MAT_02,725,4.27,3095.7499999999995,0
2025-02-14 11:00:00,SUP04,MAT_04,635,4.47,2838.45,4
2025-01-22 14:00:00,SUP06,MAT_01,904,3.02,2730.08,1
2025-02-17 23:00:00,SUP05,MAT_03,561,4.29,2406.69,6
2025-02-18 01:00:00,SUP04,MAT_02,351,3.91,1372.41,6
2025-01-23 00:00:00,SUP02,MAT_04,366,4.87,1782.42,3
2025-01-08 17:00:00,SUP01,MAT_04,966,3.27,3158.82,1
2025-02-03 05:00:00,SUP06,MAT_03,308,4.98,1533.8400000000001,4
2025-02-10 21:00:00,SUP04,MAT_04,666,4.22,2810.52,6
2025-01-15 11:00:00,SUP06,MAT_04,638,4.33,2762.54,5
2025-02-08 09:00:00,SUP05,MAT_04,934,2.08,1942.72,4
2025-02-08 08:00:00,SUP06,MAT_02,602,3.49,2100.98,2
2025-02-09 20:00:00,SUP04,MAT_04,613,3.59,2200.67,1
2025-01-16 00:00:00,SUP03,MAT_04,679,2.12,1439.48,6
2025-01-08 13:00:00,SUP04,MAT_04,247,2.94,726.18,2
2025-01-05 00:00:00,SUP02,MAT_04,930,4.87,4529.1,1
2025-01-24 10:00:00,SUP04,MAT_04,939,3.28,3079.9199999999996,5
2025-01-14 01:00:00,SUP05,MAT_02,741,2.56,1896.96,2
2025-02-09 18:00:00,SUP04,MAT_04,182,3.54,644.28,2
2025-01-01 20:00:00,SUP04,MAT_04,141,2.1,296.1,1
2025-02-03 12:00:00,SUP05,MAT_01,255,3.55,905.25,4
2025-01-24 23:00:00,SUP04,MAT_04,768,3.78,2903.04,0
2025-01-17 18:00:00,SUP05,MAT_04,552,3.07,1694.6399999999999,4
2025-02-17 19:00:00,SUP02,MAT_02,718,4.29,3080.22,0
2025-01-26 12:00:00,SUP05,MAT_04,383,2.41,923.0300000000001,1
2025-02-17 14:00:00,SUP02,MAT_02,287,4.63,1328.81,3
2025-02-10 09:00:00,SUP02,MAT_03,716,4.87,3486.92,4
2025-01-29 20:00:00,SUP05,MAT_04,723,2.0,1446.0,2
2025-02-09 22:00:00,SUP04,MAT_01,573,4.53,2595.69,4
2025-02-06 07:00:00,SUP06,MAT_02,606,3.52,2133.12,1
2025-02-04 23:00:00,SUP03,MAT_03,232,3.38,784.16,3
2025-01-05 06:00:00,SUP06,MAT_01,370,2.72,1006.4000000000001,3
2025-01-14 20:00:00,SUP05,MAT_02,721,3.34,2408.14,4
2025-02-18 01:00:00,SUP04,MAT_03,172,4.85,834.1999999999999,4
2025-02-01 08:00:00,SUP02,MAT_01,535,2.63,1407.05,5
2025-01-06 13:00:00,SUP01,MAT_04,957,2.54,2430.78,4
2025-02-19 04:00:00,SUP03,MAT_01,392,2.73,1070.16,1
2025-01-18 16:00:00,SUP06,MAT_01,754,3.66,2759.6400000000003,0
2025-02-09 00:00:00,SUP04,MAT_01,871,4.79,4172.09,5
2025-01-22 00:00:00,SUP03,MAT_02,856,3.72,3184.32,0
2025-02-06 06:00:00,SUP01,MAT_04,536,2.73,1463.28,2
2025-01-08 21:00:00,SUP01,MAT_04,951,3.32,3157.3199999999997,6
2025-01-26 11:00:00,SUP01,MAT_02,766,3.17,2428.22,1
2025-01-03 03:00:00,SUP06,MAT_01,760,2.14,1626.4,5
2025-01-26 11:00:00,SUP05,MAT_04,159,3.53,561.27,3
2025-01-16 13:00:00,SUP03,MAT_01,697,2.38,1658.86,5
2025-01-16 14:00:00,SUP05,MAT_04,803,4.53,3637.59,2
2025-01-17 04:00:00,SUP01,MAT_02,426,3.65,1554.8999999999999,3
2025-01-29 01:00:00,SUP04,MAT_03,281,4.53,1272.93,5
2025-02-03 11:00:00,SUP01,MAT_01,898,4.87,4373.26,3
2025-01-17 19:00:00,SUP05,MAT_04,884,4.83,4269.72,4
2025-01-25 16:00:00,SUP01,MAT_04,866,2.3,1991.8,3
2025-01-31 11:00:00,SUP01,MAT_04,533,4.83,2574.39,5
2025-01-22 00:00:00,SUP05,MAT_02,618,4.39,2713.02,3
2025-01-04 10:00:00,SUP05,MAT_02,737,4.33,3191.21,1
2025-01-14 06:00:00,SUP04,MAT_03,182,2.27,413.14,4
2025-02-15 10:00:00,SUP05,MAT_02,127,2.54,322.58,4
2025-01-18 05:00:00,SUP04,MAT_01,365,4.93,1799.4499999999998,2
2025-01-19 20:00:00,SUP02,MAT_02,382,2.64,1008.48,4
2025-02-01 01:00:00,SUP02,MAT_04,496,2.51,1244.9599999999998,0
2025-01-09 05:00:00,SUP05,MAT_01,862,3.09,2663.58,1
2025-01-11 18:00:00,SUP01,MAT_02,799,4.74,3787.26,2
2025-01-13 09:00:00,SUP03,MAT_01,482,3.43,1653.26,0
2025-01-13 11:00:00,SUP01,MAT_01,910,4.76,4331.599999999999,3
2025-01-06 08:00:00,SUP05,MAT_02,680,3.0,2040.0,6
2025-01-21 17:00:00,SUP04,MAT_01,418,2.68,1120.24,0
2025-01-19 05:00:00,SUP01,MAT_04,937,3.49,3270.13,2
2025-01-09 14:00:00,SUP02,MAT_04,710,3.85,2733.5,4
2025-01-13 05:00:00,SUP06,MAT_02,292,3.17,925.64,1
2025-01-02 04:00:00,SUP05,MAT_02,326,3.04,991.04,6
2025-01-08 10:00:00,SUP01,MAT_04,550,2.65,1457.5,2
2025-01-02 16:00:00,SUP06,MAT_02,281,2.83,795.23,0
2025-01-15 07:00:00,SUP01,MAT_04,426,4.02,1712.5199999999998,6
2025-02-03 23:00:00,SUP04,MAT_01,704,3.11,2189.44,0
2025-01-31 16:00:00,SUP04,MAT_02,754,2.24,1688.9600000000003,2
2025-01-27 01:00:00,SUP04,MAT_03,302,2.41,727.82,6
2025-01-12 13:00:00,SUP06,MAT_04,501,3.12,1563.1200000000001,5
2025-01-23 00:00:00,SUP03,MAT_04,743,4.77,3544.1099999999997,5
2025-01-04 13:00:00,SUP06,MAT_01,571,3.14,1792.94,2
2025-01-14 04:00:00,SUP05,MAT_03,878,2.18,1914.0400000000002,5
2025-01-29 20:00:00,SUP05,MAT_03,745,3.25,2421.25,2
2025-02-05 22:00:00,SUP02,MAT_03,989,4.01,3965.89,4
2025-02-18 16:00:00,SUP02,MAT_04,278,3.78,1050.84,6
2025-01-14 02:00:00,SUP05,MAT_04,797,2.84,2263.48,2
2025-01-10 08:00:00,SUP01,MAT_03,117,4.06,475.02,3
2025-02-14 21:00:00,SUP05,MAT_02,562,3.89,2186.1800000000003,1
2025-01-03 19:00:00,SUP03,MAT_03,934,2.52,2353.68,1
2025-02-12 12:00:00,SUP02,MAT_01,708,2.49,1762.92,3
2025-02-15 20:00:00,SUP02,MAT_03,645,3.64,2347.8,0
2025-02-05 15:00:00,SUP06,MAT_03,502,3.98,1997.96,0
2025-02-19 02:00:00,SUP02,MAT_03,492,4.89,2405.8799999999997,0
2025-02-15 15:00:00,SUP05,MAT_02,399,3.27,1304.73,6
2025-02-06 18:00:00,SUP02,MAT_03,450,4.29,1930.5,0
2025-02-17 00:00:00,SUP02,MAT_03,286,2.35,672.1,4
2025-02-10 10:00:00,SUP06,MAT_04,446,4.67,2082.82,3
2025-02-16 14:00:00,SUP05,MAT_03,722,3.9,2815.7999999999997,1
2025-02-17 23:00:00,SUP01,MAT_01,508,3.89,1976.1200000000001,3
2025-01-09 07:00:00,SUP02,MAT_04,858,2.43,2084.94,1
2025-01-14 19:00:00,SUP02,MAT_02,170,2.12,360.40000000000003,0
2025-01-23 18:00:00,SUP02,MAT_04,920,4.1,3771.9999999999995,4
2025-01-03 17:00:00,SUP03,MAT_02,426,2.35,1001.1,2
2025-01-31 10:00:00,SUP05,MAT_02,311,2.38,740.18,2
2025-01-24 15:00:00,SUP02,MAT_01,408,2.56,1044.48,5
2025-01-28 08:00:00,SUP03,MAT_03,207,2.29,474.03000000000003,0
2025-01-17 19:00:00,SUP01,MAT_01,276,3.88,1070.8799999999999,0
2025-01-26 17:00:00,SUP01,MAT_04,526,3.27,1720.02,3
2025-01-25 19:00:00,SUP06,MAT_02,839,2.8,2349.2,4
2025-01-27 23:00:00,SUP06,MAT_04,630,3.32,2091.6,4
2025-01-07 01:00:00,SUP06,MAT_02,933,4.53,4226.49,3
2025-02-01 16:00:00,SUP03,MAT_04,517,4.78,2471.26,4
2025-01-06 04:00:00,SUP01,MAT_02,347,3.46,1200.62,6
2025-01-20 23:00:00,SUP06,MAT_01,308,3.7,1139.6000000000001,6
2025-02-11 17:00:00,SUP04,MAT_02,315,2.77,872.55,4
2025-01-30 15:00:00,SUP06,MAT_03,812,3.54,2874.48,6
2025-01-30 18:00:00,SUP01,MAT_01,537,4.24,2276.88,2
2025-02-03 22:00:00,SUP04,MAT_03,868,3.48,3020.64,4
2025-02-13 21:00:00,SUP03,MAT_04,717,2.91,2086.4700000000003,6
2025-01-03 07:00:00,SUP04,MAT_04,410,3.75,1537.5,0
2025-01-06 11:00:00,SUP01,MAT_02,882,4.84,4268.88,2
2025-01-10 14:00:00,SUP02,MAT_02,482,4.66,2246.12,0
2025-01-17 10:00:00,SUP04,MAT_04,370,4.31,1594.6999999999998,0
2025-02-18 23:00:00,SUP01,MAT_01,220,2.83,622.6,6
2025-02-10 21:00:00,SUP06,MAT_03,506,2.72,1376.3200000000002,6
2025-02-10 02:00:00,SUP02,MAT_04,344,4.52,1554.8799999999999,3
2025-02-08 20:00:00,SUP03,MAT_01,165,2.54,419.1,5
2025-02-07 19:00:00,SUP03,MAT_03,327,3.82,1249.1399999999999,4
2025-01-23 04:00:00,SUP05,MAT_02,981,3.32,3256.9199999999996,4
2025-02-10 04:00:00,SUP03,MAT_01,236,3.4,802.4,4
2025-01-19 15:00:00,SUP05,MAT_01,293,3.36,984.48,4
2025-01-06 05:00:00,SUP03,MAT_04,805,4.7,3783.5,6
2025-01-24 02:00:00,SUP03,MAT_03,757,2.26,1710.82,2
2025-01-29 21:00:00,SUP03,MAT_04,756,4.35,3288.6,1
2025-01-21 08:00:00,SUP05,MAT_02,588,4.51,2651.8799999999997,0
2025-01-26 11:00:00,SUP06,MAT_02,683,4.83,3298.89,5
2025-02-07 02:00:00,SUP05,MAT_03,453,3.36,1522.08,5
2025-01-19 13:00:00,SUP04,MAT_03,803,3.5,2810.5,1
2025-01-22 03:00:00,SUP01,MAT_03,655,4.88,3196.4,1
2025-01-20 00:00:00,SUP01,MAT_04,256,3.38,865.28,1
2025-02-11 01:00:00,SUP06,MAT_03,575,3.51,2018.2499999999998,6
2025-01-17 00:00:00,SUP01,MAT_03,115,3.0,345.0,2
2025-01-30 15:00:00,SUP03,MAT_04,177,2.09,369.92999999999995,1
2025-02-08 16:00:00,SUP06,MAT_02,151,3.3,498.29999999999995,2
2025-02-17 10:00:00,SUP01,MAT_02,613,3.97,2433.61,6
